subj,chan,task,X,Y,Z,dof,responseTr,Loc_Tval,Loc_Pval,RT,varRT,JPAnatomy,Tval,Pval
S04,AFS1,OTH,-20.4377861022949,62.7045974731445,-13.8462724685669,25,15,1.13164133918952,0.135972805438912,3.56192285503959,0.545001080823178,OFC,1.52613739070679,0.15246950609878
S04,AFS1,SE,-20.4377861022949,62.7045974731445,-13.8462724685669,25,12,1.20098458338612,0.119376124775045,3.5133333747182,1.34792179354935,OFC,1.57867812666025,0.0795840831833633
S04,AFS1,SJ,-20.4377861022949,62.7045974731445,-13.8462724685669,25,18,-0.133867335096745,0.436912617476505,3.08049332656083,0.269666825629748,OFC,1.7389538973724,0.0844831033793241
S20,AFS1,EP,-2.41168069839478,37.9249267578125,-28.0761013031006,24,11,0.0882238072886038,0.465906818636273,4.26173554829196,4.30961196652941,MPFC,-0.339779148136132,0.361927614477105
S20,AFS1,MTH,-2.41168069839478,37.9249267578125,-28.0761013031006,35,18,NaN,NaN,5.74130422528625,15.5221884517355,MPFC,-1.87132388295997,0.0373925214957009
S20,AFS1,OTH,-2.41168069839478,37.9249267578125,-28.0761013031006,24,20,0.823089341382703,0.210357928414317,5.41801136624963,3.26093132918328,MPFC,-0.0697629432809111,0.464107178564287
S20,AFS1,SE,-2.41168069839478,37.9249267578125,-28.0761013031006,23,13,-0.517375766525766,0.303939212157568,4.6938145411297,7.0737157112933,MPFC,0.755899071921245,0.230753849230154
S20,AFS1,SJ,-2.41168069839478,37.9249267578125,-28.0761013031006,17,13,0.506262399394873,0.303139372125575,3.92046452064824,2.72187106453632,MPFC,1.45573669981926,0.0811837632473505
S04,AFS2,EP,-20.8877372741699,64.140380859375,-1.39564394950867,25,5,3.41879132926368,0.0013997200559888,3.19580847456004,0.392079145931564,OFC,1.21235255578223,0.195460907818436
S04,AFS2,MTH,-20.8877372741699,64.140380859375,-1.39564394950867,40,24,NaN,NaN,6.27493552212472,4.63283245206282,OFC,-0.18591335042826,0.271145770845831
S04,AFS2,OTH,-20.8877372741699,64.140380859375,-1.39564394950867,25,15,1.69753466132929,0.0445910817836433,3.56192285503959,0.545001080823178,OFC,1.36616108596993,0.0994801039792042
S04,AFS2,SE,-20.8877372741699,64.140380859375,-1.39564394950867,25,12,1.86258773943238,0.0391921615676865,3.5133333747182,1.34792179354935,OFC,-0.604092684625752,0.221555688862228
S04,AFS2,SJ,-20.8877372741699,64.140380859375,-1.39564394950867,25,18,-0.00961281507953519,0.492701459708058,3.08049332656083,0.269666825629748,OFC,-0.423332708728431,0.338832233553289
S20,AFS2,EP,-1.78563141822815,42.1640396118164,-27.2706146240234,24,11,-2.46721528672693,0.00839832033593281,4.26173554829196,4.30961196652941,MPFC,-1.55220194483942,0.0651869626074785
S20,AFS2,MTH,-1.78563141822815,42.1640396118164,-27.2706146240234,35,18,NaN,NaN,5.74130422528625,15.5221884517355,MPFC,-2.89847523499384,0.00339932013597281
S20,AFS2,OTH,-1.78563141822815,42.1640396118164,-27.2706146240234,24,20,0.707536241351875,0.240151969606079,5.41801136624963,3.26093132918328,MPFC,0.225268798644894,0.418116376724655
S20,AFS2,SE,-1.78563141822815,42.1640396118164,-27.2706146240234,23,13,-1.91659205187197,0.0273945210957808,4.6938145411297,7.0737157112933,MPFC,-1.02551144606063,0.151169766046791
S20,AFS2,SJ,-1.78563141822815,42.1640396118164,-27.2706146240234,17,13,1.61232769424918,0.0571885622875425,3.92046452064824,2.72187106453632,MPFC,2.16804334281478,0.0221955608878224
S20,AFS3,EP,-0.910423636436462,45.5864753723145,-25.9141235351562,24,11,0.110150093180744,0.454509098180364,4.26173554829196,4.30961196652941,MPFC,0.167550714892035,0.430913817236553
S20,AFS3,MTH,-0.910423636436462,45.5864753723145,-25.9141235351562,35,18,NaN,NaN,5.74130422528625,15.5221884517355,MPFC,-2.92812493117828,0.0023995200959808
S20,AFS3,OTH,-0.910423636436462,45.5864753723145,-25.9141235351562,24,20,1.00413891065491,0.157768446310738,5.41801136624963,3.26093132918328,MPFC,-1.15452002700958,0.147970405918816
S20,AFS3,SE,-0.910423636436462,45.5864753723145,-25.9141235351562,23,13,1.14874546705218,0.136972605478904,4.6938145411297,7.0737157112933,MPFC,-0.422438193327994,0.343931213757249
S20,AFS3,SJ,-0.910423636436462,45.5864753723145,-25.9141235351562,17,13,2.38781028783538,0.0103979204159168,3.92046452064824,2.72187106453632,MPFC,1.14113840862347,0.137572485502899
S20,AFS4,EP,-0.451139450073242,49.0467948913574,-23.7949848175049,24,11,0.920395679447171,0.18376324735053,4.26173554829196,4.30961196652941,MPFC,2.75825320052239,0.00519896020795841
S20,AFS4,MTH,-0.451139450073242,49.0467948913574,-23.7949848175049,35,18,NaN,NaN,5.74130422528625,15.5221884517355,MPFC,-0.932651617387745,0.190561887622476
S20,AFS4,OTH,-0.451139450073242,49.0467948913574,-23.7949848175049,24,20,0.644870926161498,0.26754649070186,5.41801136624963,3.26093132918328,MPFC,0.022312286036025,0.485902819436113
S20,AFS4,SE,-0.451139450073242,49.0467948913574,-23.7949848175049,23,13,1.92014997882149,0.0313937212557489,4.6938145411297,7.0737157112933,MPFC,1.47666527672982,0.0743851229754049
S20,AFS4,SJ,-0.451139450073242,49.0467948913574,-23.7949848175049,17,13,1.28047551627256,0.096380723855229,3.92046452064824,2.72187106453632,MPFC,0.555155757070638,0.30253949210158
S20,AFS5,EP,-0.722235441207886,51.9160957336426,-24.0464611053467,24,11,-0.484768580875381,0.321735652869426,4.26173554829196,4.30961196652941,MPFC,-0.799543112939707,0.213557288542292
S20,AFS5,MTH,-0.722235441207886,51.9160957336426,-24.0464611053467,35,18,NaN,NaN,5.74130422528625,15.5221884517355,MPFC,-1.56036036824593,0.0661867626474705
S20,AFS5,OTH,-0.722235441207886,51.9160957336426,-24.0464611053467,24,20,1.25228256488939,0.106578684263147,5.41801136624963,3.26093132918328,MPFC,-0.30466945628379,0.386122775444911
S20,AFS5,SE,-0.722235441207886,51.9160957336426,-24.0464611053467,23,13,2.50491807164511,0.00759848030393921,4.6938145411297,7.0737157112933,MPFC,-0.79670338565167,0.215556888622276
S20,AFS5,SJ,-0.722235441207886,51.9160957336426,-24.0464611053467,17,13,0.164575184457876,0.427914417116577,3.92046452064824,2.72187106453632,MPFC,0.197054700563224,0.452309538092382
S20,AFS6,EP,-3.28922176361084,58.5799369812012,-23.740062713623,24,11,-0.19593654910958,0.419916016796641,4.26173554829196,4.30961196652941,MPFC,-1.92237074829964,0.0329934013197361
S20,AFS6,MTH,-3.28922176361084,58.5799369812012,-23.740062713623,35,18,NaN,NaN,5.74130422528625,15.5221884517355,MPFC,-2.81469256931741,0.00539892021595681
S20,AFS6,OTH,-3.28922176361084,58.5799369812012,-23.740062713623,24,20,1.93655724415447,0.0277944411117776,5.41801136624963,3.26093132918328,MPFC,-0.772336752034739,0.220355928814237
S20,AFS6,SE,-3.28922176361084,58.5799369812012,-23.740062713623,23,13,0.940385596925959,0.178564287142571,4.6938145411297,7.0737157112933,MPFC,-0.586074836811482,0.268546290741852
S20,AFS6,SJ,-3.28922176361084,58.5799369812012,-23.740062713623,17,13,2.2018997228095,0.0147970405918816,3.92046452064824,2.72187106453632,MPFC,-0.0500849260320877,0.471505698860228
S20,AFS7,EP,-3.20173311233521,63.5960311889648,-18.0145301818848,24,11,0.650343664288741,0.249950009998,4.26173554829196,4.30961196652941,MPFC,-1.17960526726114,0.125974805038992
S20,AFS7,MTH,-3.20173311233521,63.5960311889648,-18.0145301818848,35,18,NaN,NaN,5.74130422528625,15.5221884517355,MPFC,-3.97371883166471,0.0001999600079984
S20,AFS7,OTH,-3.20173311233521,63.5960311889648,-18.0145301818848,24,20,0.428859030599085,0.329534093181364,5.41801136624963,3.26093132918328,MPFC,-1.34947504309118,0.0989802039592082
S20,AFS7,SE,-3.20173311233521,63.5960311889648,-18.0145301818848,23,13,1.20221506525899,0.124575084983003,4.6938145411297,7.0737157112933,MPFC,-0.675014466339652,0.242951409718056
S20,AFS7,SJ,-3.20173311233521,63.5960311889648,-18.0145301818848,17,13,1.46562815408013,0.0765846830633873,3.92046452064824,2.72187106453632,MPFC,1.04420698931275,0.163967206558688
S20,AFS8,EP,-4.18139266967773,65.8282852172852,-13.0961151123047,24,11,0.108140120725084,0.449310137972406,4.26173554829196,4.30961196652941,MPFC,0.250248338989399,0.397720455908818
S20,AFS8,MTH,-4.18139266967773,65.8282852172852,-13.0961151123047,35,18,NaN,NaN,5.74130422528625,15.5221884517355,MPFC,-2.37023563916091,0.010997800439912
S20,AFS8,OTH,-4.18139266967773,65.8282852172852,-13.0961151123047,24,20,0.48511256827238,0.309138172365527,5.41801136624963,3.26093132918328,MPFC,0.777515729281297,0.230953809238152
S20,AFS8,SE,-4.18139266967773,65.8282852172852,-13.0961151123047,23,13,1.57042413366187,0.0655868826234753,4.6938145411297,7.0737157112933,MPFC,-0.654007394876541,0.245750849830034
S20,AFS8,SJ,-4.18139266967773,65.8282852172852,-13.0961151123047,17,13,0.440922200607014,0.319136172765447,3.92046452064824,2.72187106453632,MPFC,0.837609092754033,0.210357928414317
S20,AFS9,EP,-14.8068866729736,68.8244094848633,-2.60741090774536,24,11,2.27059643674994,0.0155968806238752,4.26173554829196,4.30961196652941,MPFC,0.0437180531395224,0.47370525894821
S20,AFS9,MTH,-14.8068866729736,68.8244094848633,-2.60741090774536,35,18,NaN,NaN,5.74130422528625,15.5221884517355,MPFC,-2.4151967244731,0.00979804039192162
S20,AFS9,OTH,-14.8068866729736,68.8244094848633,-2.60741090774536,24,20,1.83080162686015,0.0341931613677265,5.41801136624963,3.26093132918328,MPFC,-0.277061632503259,0.391721655668866
S20,AFS9,SE,-14.8068866729736,68.8244094848633,-2.60741090774536,23,13,4.40210368157987,0.0001999600079984,4.6938145411297,7.0737157112933,MPFC,0.855219244438537,0.207158568286343
S20,AFS9,SJ,-14.8068866729736,68.8244094848633,-2.60741090774536,17,13,1.20275860240605,0.121175764847031,3.92046452064824,2.72187106453632,MPFC,0.221705372035415,0.421715656868626
S16,AIH1,EP,-5.4432578086853,46.2051467895508,-24.6376686096191,24,19,-0.0479316453518001,0.431113777244551,1.67005204575018,2.47697086843682,MPFC,0.110155482166449,0.154369126174765
S16,AIH1,MTH,-5.4432578086853,46.2051467895508,-24.6376686096191,39,28,NaN,NaN,1.08078928220512,0.379244723508202,MPFC,0.633978821975591,0.246050789842032
S16,AIH1,OTH,-5.4432578086853,46.2051467895508,-24.6376686096191,24,17,-0.808927369598895,0.19756048790242,1.39441622283334,0.745618668598777,MPFC,-0.125631688498512,0.235452909418116
S16,AIH1,SE,-5.4432578086853,46.2051467895508,-24.6376686096191,25,17,-0.750301187618114,0.471705658868226,1.67396843480004,1.36803044703059,MPFC,1.02710582422214,0.148270345930814
S16,AIH1,SJ,-5.4432578086853,46.2051467895508,-24.6376686096191,25,22,-0.793999032043398,0.32253549290142,1.45853966803996,1.26065902294133,MPFC,1.16141571146126,0.158568286342731
S06,AIH2,EP,6.59705972671509,64.8443489074707,-13.4142198562622,25,9,0.182182620183462,0.403319336132773,3.55878817388002,0.985273578351145,MPFC,0.0340613185088157,0.274745050989802
S06,AIH2,MTH,6.59705972671509,64.8443489074707,-13.4142198562622,40,21,NaN,NaN,5.75878952229968,5.91005193077172,MPFC,0.0618205849965343,0.449110177964407
S06,AIH2,OTH,6.59705972671509,64.8443489074707,-13.4142198562622,24,20,-0.557512930280424,0.292341531693661,4.06035114399977,2.37129976428506,MPFC,0.718117717281866,0.266446710657868
S06,AIH2,SE,6.59705972671509,64.8443489074707,-13.4142198562622,24,22,-0.619747403284811,0.26494701059788,2.68025788366564,1.10540672550219,MPFC,0.918924737804089,0.224555088982204
S06,AIH2,SJ,6.59705972671509,64.8443489074707,-13.4142198562622,24,15,-0.609492701602387,0.278144371125775,2.5327831961666,1.85293313880493,MPFC,-0.864742409690049,0.264647070585883
S16,AIH2,EP,-0.351767539978027,47.9114608764648,-20.3700885772705,24,19,-0.00603347344584191,0.468506298740252,1.67005204575018,2.47697086843682,MPFC,0.137986859398049,0.310137972405519
S16,AIH2,MTH,-0.351767539978027,47.9114608764648,-20.3700885772705,39,28,NaN,NaN,1.08078928220512,0.379244723508202,MPFC,0.762355758078006,0.181963607278544
S16,AIH2,OTH,-0.351767539978027,47.9114608764648,-20.3700885772705,24,17,-0.784128294106212,0.293141371725655,1.39441622283334,0.745618668598777,MPFC,-0.99604914076307,0.158268346330734
S16,AIH2,SE,-0.351767539978027,47.9114608764648,-20.3700885772705,25,17,-0.727525513229901,0.498900219956009,1.67396843480004,1.36803044703059,MPFC,0.167607071829059,0.207658468306339
S16,AIH2,SJ,-0.351767539978027,47.9114608764648,-20.3700885772705,25,22,-0.771003401839059,0.399720055988802,1.45853966803996,1.26065902294133,MPFC,0.39726084572882,0.251649670065987
S06,AIH3,EP,5.9127950668335,67.4256744384766,-2.44329524040222,25,9,1.5360412089255,0.0503899220155969,3.55878817388002,0.985273578351145,MPFC,1.2568647539349,0.15496900619876
S06,AIH3,MTH,5.9127950668335,67.4256744384766,-2.44329524040222,40,21,NaN,NaN,5.75878952229968,5.91005193077172,MPFC,1.5774901629044,0.0609878024395121
S06,AIH3,OTH,5.9127950668335,67.4256744384766,-2.44329524040222,24,20,3.59211828330258,0.0001999600079984,4.06035114399977,2.37129976428506,MPFC,1.93945394873391,0.0102979404119176
S06,AIH3,SE,5.9127950668335,67.4256744384766,-2.44329524040222,24,22,3.27326783105408,0.0017996400719856,2.68025788366564,1.10540672550219,MPFC,1.27002232273286,0.221555688862228
S06,AIH3,SJ,5.9127950668335,67.4256744384766,-2.44329524040222,24,15,2.85807626090646,0.00379924015196961,2.5327831961666,1.85293313880493,MPFC,0.107323720513206,0.429914017196561
S16,AIH3,EP,-2.80382347106934,54.7715759277344,-6.69242572784424,24,19,-0.0348068713330004,0.445710857828434,1.67005204575018,2.47697086843682,MPFC,-0.0701425934681914,0.110077984403119
S16,AIH3,MTH,-2.80382347106934,54.7715759277344,-6.69242572784424,39,28,NaN,NaN,1.08078928220512,0.379244723508202,MPFC,0.615571524121164,0.249450109978004
S16,AIH3,OTH,-2.80382347106934,54.7715759277344,-6.69242572784424,24,17,-0.81257707518129,0.187762447510498,1.39441622283334,0.745618668598777,MPFC,-0.24424480671607,0.145570885822835
S16,AIH3,SE,-2.80382347106934,54.7715759277344,-6.69242572784424,25,17,-0.724329863417021,0.472705458908218,1.67396843480004,1.36803044703059,MPFC,1.26500911702205,0.0974805038992202
S16,AIH3,SJ,-2.80382347106934,54.7715759277344,-6.69242572784424,25,22,-0.751264098448809,0.479904019196161,1.45853966803996,1.26065902294133,MPFC,0.98187070643349,0.197060587882424
S02,AIHG1,EP,-2.81609845161438,63.8978385925293,-17.0408058166504,24,6,0.691024013808091,0.247950409918016,2.07159216329698,0.642002487328515,MPFC,1.49192959995005,0.0722855428914217
S02,AIHG1,MTH,-2.81609845161438,63.8978385925293,-17.0408058166504,35,18,NaN,NaN,3.52210077260721,1.43783737139517,MPFC,1.60337224500873,0.100679864027195
S02,AIHG1,OTH,-2.81609845161438,63.8978385925293,-17.0408058166504,21,14,0.990693398856212,0.159168166366727,1.84774550108705,0.441494200882413,MPFC,1.19703687963054,0.250049990002
S02,AIHG1,SE,-2.81609845161438,63.8978385925293,-17.0408058166504,23,13,1.16672203432041,0.12377524495101,2.1960045670478,0.758415697416342,MPFC,1.92914604691938,0.0351929614077185
S02,AIHG1,SJ,-2.81609845161438,63.8978385925293,-17.0408058166504,24,14,-1.11177336483572,0.136372725454909,1.94736648804004,0.582095866411976,MPFC,0.568414600027766,0.291341731653669
S02,AIHG2,EP,-1.70561528205872,65.1706390380859,-8.09348011016846,24,6,2.72167874862236,0.00459908018396321,2.07159216329698,0.642002487328515,MPFC,2.8271279552795,0.0116976604679064
S02,AIHG2,MTH,-1.70561528205872,65.1706390380859,-8.09348011016846,35,18,NaN,NaN,3.52210077260721,1.43783737139517,MPFC,0.372764516171905,0.361727654469106
S02,AIHG2,OTH,-1.70561528205872,65.1706390380859,-8.09348011016846,21,14,0.751486548186043,0.23875224955009,1.84774550108705,0.441494200882413,MPFC,0.704082130407091,0.251949610077984
S02,AIHG2,SE,-1.70561528205872,65.1706390380859,-8.09348011016846,23,13,3.1205385951676,0.0013997200559888,2.1960045670478,0.758415697416342,MPFC,2.15944282500523,0.0200959808038392
S02,AIHG2,SJ,-1.70561528205872,65.1706390380859,-8.09348011016846,24,14,1.59036412058227,0.0633873225354929,1.94736648804004,0.582095866411976,MPFC,1.21464605985152,0.133073385322935
S01,AIHS1,EP,-2.13059663772583,66.0215682983398,-7.84079265594482,23,17,1.13261661524567,0.146170765846831,4.78038480743429,3.12867207528331,MPFC,0.48691649641403,0.221055788842232
S01,AIHS1,MTH,-2.13059663772583,66.0215682983398,-7.84079265594482,36,13,NaN,NaN,4.442418584324,10.9122287833761,MPFC,-0.864206767048746,0.130373925214957
S01,AIHS1,OTH,-2.13059663772583,66.0215682983398,-7.84079265594482,24,20,-0.969586229388041,0.170365926814637,5.26055649495781,2.76355967677712,MPFC,0.553509499469519,0.211857628474305
S01,AIHS1,SE,-2.13059663772583,66.0215682983398,-7.84079265594482,24,16,0.62209556678071,0.270745850829834,4.63052514195836,2.72440657021006,MPFC,1.41368039084939,0.0938812237552489
S01,AIHS1,SJ,-2.13059663772583,66.0215682983398,-7.84079265594482,25,13,-2.68086999500162,0.00519896020795841,4.30752752627974,4.69196681120071,MPFC,-0.519698582568922,0.345930813837233
S03,AIHS1,EP,3.29225158691406,47.6960296630859,-24.7989311218262,25,11,-1.21960200943203,0.120775844831034,2.60532821035944,7.21642469965129,MPFC,0.0734051376415812,0.326734653069386
S03,AIHS1,MTH,3.29225158691406,47.6960296630859,-24.7989311218262,40,18,NaN,NaN,4.25731911826879,12.1317013103874,MPFC,2.01883924162964,0.0280943811237752
S03,AIHS1,OTH,3.29225158691406,47.6960296630859,-24.7989311218262,25,17,-1.10946425783521,0.137572485502899,3.37820077290758,5.16631050324731,MPFC,0.19158208231175,0.446910617876425
S03,AIHS1,SE,3.29225158691406,47.6960296630859,-24.7989311218262,24,18,-2.28804111810491,0.00979804039192162,3.36577838464776,5.62167023625472,MPFC,-0.471184377150688,0.274445110977804
S03,AIHS1,SJ,3.29225158691406,47.6960296630859,-24.7989311218262,24,20,-2.85576269051262,0.0027994401119776,2.02050168030352,1.41705470148808,MPFC,-0.960029531526602,0.176164767046591
S04,AIHS1,EP,-14.7978115081787,63.2411994934082,-14.8394908905029,25,5,5.27725065605911,0.0001999600079984,3.19580847456004,0.392079145931564,MPFC,1.87861611237794,0.184763047390522
S04,AIHS1,MTH,-14.7978115081787,63.2411994934082,-14.8394908905029,40,24,NaN,NaN,6.27493552212472,4.63283245206282,MPFC,-0.177359402042754,0.344831033793241
S04,AIHS1,OTH,-14.7978115081787,63.2411994934082,-14.8394908905029,25,15,0.0250242541608927,0.486702659468106,3.56192285503959,0.545001080823178,MPFC,-1.55149815013326,0.115276944611078
S04,AIHS1,SE,-14.7978115081787,63.2411994934082,-14.8394908905029,25,12,3.65518993081785,0.000399920015996801,3.5133333747182,1.34792179354935,MPFC,1.76176340305181,0.0408918216356729
S04,AIHS1,SJ,-14.7978115081787,63.2411994934082,-14.8394908905029,25,18,3.57680179654444,0.000399920015996801,3.08049332656083,0.269666825629748,MPFC,0.990280604197107,0.218556288742252
S03,AIHS2,EP,3.42617917060852,55.9520568847656,-18.6378498077393,25,11,0.062044176697572,0.46870625874825,2.60532821035944,7.21642469965129,MPFC,0.922181274855025,0.186862627474505
S03,AIHS2,MTH,3.42617917060852,55.9520568847656,-18.6378498077393,40,18,NaN,NaN,4.25731911826879,12.1317013103874,MPFC,0.381894784163325,0.352229554089182
S03,AIHS2,OTH,3.42617917060852,55.9520568847656,-18.6378498077393,25,17,-0.450304751275503,0.325534893021396,3.37820077290758,5.16631050324731,MPFC,0.287257180729252,0.336032793441312
S03,AIHS2,SE,3.42617917060852,55.9520568847656,-18.6378498077393,24,18,-1.46983888366014,0.0675864827034593,3.36577838464776,5.62167023625472,MPFC,-0.382222344710066,0.336732653469306
S03,AIHS2,SJ,3.42617917060852,55.9520568847656,-18.6378498077393,24,20,-0.843779785369561,0.213157368526295,2.02050168030352,1.41705470148808,MPFC,-1.45318014171934,0.0878824235152969
S04,AIHS2,EP,-8.94393157958984,68.0389099121094,-7.60016918182373,25,5,6.68977939101244,0.0001999600079984,3.19580847456004,0.392079145931564,MPFC,3.99162991520851,0.0015996800639872
S04,AIHS2,MTH,-8.94393157958984,68.0389099121094,-7.60016918182373,40,24,NaN,NaN,6.27493552212472,4.63283245206282,MPFC,-1.13547163472195,0.140471905618876
S04,AIHS2,OTH,-8.94393157958984,68.0389099121094,-7.60016918182373,25,15,-2.27632413722419,0.0133973205358928,3.56192285503959,0.545001080823178,MPFC,-0.088406589408544,0.242351529694061
S04,AIHS2,SE,-8.94393157958984,68.0389099121094,-7.60016918182373,25,12,3.04784937448177,0.0021995600879824,3.5133333747182,1.34792179354935,MPFC,2.43525426243266,0.00939812037592481
S04,AIHS2,SJ,-8.94393157958984,68.0389099121094,-7.60016918182373,25,18,-0.232461851586962,0.407718456308738,3.08049332656083,0.269666825629748,MPFC,0.517930357041048,0.16876624675065
S03,AIHS3,EP,7.9388542175293,56.8268661499023,-5.17776775360107,25,11,0.308415260535377,0.371325734853029,2.60532821035944,7.21642469965129,MPFC,0.625804223735791,0.29624075184963
S03,AIHS3,MTH,7.9388542175293,56.8268661499023,-5.17776775360107,40,18,NaN,NaN,4.25731911826879,12.1317013103874,MPFC,1.94434466079556,0.0296940611877624
S03,AIHS3,OTH,7.9388542175293,56.8268661499023,-5.17776775360107,25,17,-0.530697593883122,0.28994201159768,3.37820077290758,5.16631050324731,MPFC,-0.441737878467736,0.329134173165367
S03,AIHS3,SE,7.9388542175293,56.8268661499023,-5.17776775360107,24,18,-1.85386000532459,0.0325934813037392,3.36577838464776,5.62167023625472,MPFC,0.136092947286488,0.370225954809038
S03,AIHS3,SJ,7.9388542175293,56.8268661499023,-5.17776775360107,24,20,-1.99349948715304,0.0273945210957808,2.02050168030352,1.41705470148808,MPFC,0.490556957665056,0.338932213557289
S14,AOF1,EP,3.22275495529175,40.1983413696289,-23.1109809875488,24,5,0.438464240684486,0.330733853229354,4.69074958587347,6.83163479031407,OFC,-0.518021150275416,0.122675464907019
S14,AOF1,MTH,3.22275495529175,40.1983413696289,-23.1109809875488,35,16,NaN,NaN,5.68206633805514,10.6419348847738,OFC,0.65331676331654,0.272645470905819
S14,AOF1,OTH,3.22275495529175,40.1983413696289,-23.1109809875488,23,19,1.12189162296155,0.13877224555089,4.34949753148248,4.01582979722078,OFC,0.711131392181201,0.239652069586083
S14,AOF1,SE,3.22275495529175,40.1983413696289,-23.1109809875488,23,13,0.508073495287549,0.302139572085583,3.86973744639292,1.4392287706454,OFC,-0.61668559209645,0.176864627074585
S14,AOF1,SJ,3.22275495529175,40.1983413696289,-23.1109809875488,22,15,-0.106085911235604,0.469906018796241,4.00628538368354,2.16911933302465,OFC,-0.785810313057167,0.262147570485903
S14,AOF2,EP,13.2371349334717,36.3636703491211,-27.6463413238525,24,5,0.300864822302994,0.385322935412917,4.69074958587347,6.83163479031407,OFC,0.265865320221063,0.480503899220156
S14,AOF2,MTH,13.2371349334717,36.3636703491211,-27.6463413238525,35,16,NaN,NaN,5.68206633805514,10.6419348847738,OFC,0.455073427138998,0.308438312337532
S14,AOF2,OTH,13.2371349334717,36.3636703491211,-27.6463413238525,23,19,0.883425560223501,0.197160567886423,4.34949753148248,4.01582979722078,OFC,0.574739242310152,0.290241951609678
S14,AOF2,SE,13.2371349334717,36.3636703491211,-27.6463413238525,23,13,-1.21801987479912,0.111977604479104,3.86973744639292,1.4392287706454,OFC,-1.1660301112083,0.212957408518296
S14,AOF2,SJ,13.2371349334717,36.3636703491211,-27.6463413238525,22,15,-0.313266829890829,0.367726454709058,4.00628538368354,2.16911933302465,OFC,-0.811126840180186,0.239552089582084
S14,AOF3,EP,15.0190334320068,31.3737983703613,-27.5145111083984,24,5,1.60397104784818,0.0611877624475105,4.69074958587347,6.83163479031407,OFC,-0.154599265270006,0.30243951209758
S14,AOF3,MTH,15.0190334320068,31.3737983703613,-27.5145111083984,35,16,NaN,NaN,5.68206633805514,10.6419348847738,OFC,-1.1957433382671,0.189462107578484
S14,AOF3,OTH,15.0190334320068,31.3737983703613,-27.5145111083984,23,19,2.73203932574693,0.00639872025594881,4.34949753148248,4.01582979722078,OFC,0.696859181166367,0.285542891421716
S14,AOF3,SE,15.0190334320068,31.3737983703613,-27.5145111083984,23,13,1.64353614110598,0.0541891621675665,3.86973744639292,1.4392287706454,OFC,-0.983317747168774,0.261547690461908
S14,AOF3,SJ,15.0190334320068,31.3737983703613,-27.5145111083984,22,15,-0.72121212848409,0.379124175164967,4.00628538368354,2.16911933302465,OFC,-0.457815531680975,0.0186962607478504
S14,AOF4,EP,24.4406604766846,30.96852684021,-20.0379123687744,24,5,-0.357506867662994,0.358528294341132,4.69074958587347,6.83163479031407,OFC,-0.0560044859644336,0.368826234753049
S14,AOF4,MTH,24.4406604766846,30.96852684021,-20.0379123687744,35,16,NaN,NaN,5.68206633805514,10.6419348847738,OFC,0.299685965982421,0.168266346730654
S14,AOF4,OTH,24.4406604766846,30.96852684021,-20.0379123687744,23,19,0.926259881409463,0.183963207358528,4.34949753148248,4.01582979722078,OFC,0.517773023705405,0.300639872025595
S14,AOF4,SE,24.4406604766846,30.96852684021,-20.0379123687744,23,13,0.0785196307590685,0.458308338332334,3.86973744639292,1.4392287706454,OFC,-1.14734253477375,0.15496900619876
S14,AOF4,SJ,24.4406604766846,30.96852684021,-20.0379123687744,22,15,-0.336260297427885,0.381323735252949,4.00628538368354,2.16911933302465,OFC,-1.25628954084314,0.121475704859028
S14,AOF5,EP,43.0775833129883,41.790412902832,-15.5490760803223,24,5,-0.336775789154682,0.379524095180964,4.69074958587347,6.83163479031407,OFC,-1.86896056461012,0.0881823635272945
S14,AOF5,MTH,43.0775833129883,41.790412902832,-15.5490760803223,35,16,NaN,NaN,5.68206633805514,10.6419348847738,OFC,-0.139917766769947,0.12127574485103
S14,AOF5,OTH,43.0775833129883,41.790412902832,-15.5490760803223,23,19,1.36928156599844,0.0901819636072786,4.34949753148248,4.01582979722078,OFC,0.188585884940213,0.332633473305339
S14,AOF5,SE,43.0775833129883,41.790412902832,-15.5490760803223,23,13,0.522810013416413,0.297940411917616,3.86973744639292,1.4392287706454,OFC,-0.756089673563192,0.263347330533893
S14,AOF5,SJ,43.0775833129883,41.790412902832,-15.5490760803223,22,15,-0.221483914894863,0.417116576684663,4.00628538368354,2.16911933302465,OFC,-0.737051374964208,0.143471305738852
S14,AOF6,EP,51.4952583312988,38.2866439819336,-11.6501998901367,24,5,-0.176699430910994,0.434713057388522,4.69074958587347,6.83163479031407,OFC,-0.250905348231859,0.370525894821036
S14,AOF6,MTH,51.4952583312988,38.2866439819336,-11.6501998901367,35,16,NaN,NaN,5.68206633805514,10.6419348847738,OFC,-0.663500817382002,0.0878824235152969
S14,AOF6,OTH,51.4952583312988,38.2866439819336,-11.6501998901367,23,19,1.23061927175885,0.121375724855029,4.34949753148248,4.01582979722078,OFC,0.595128167664036,0.296840631873625
S14,AOF6,SE,51.4952583312988,38.2866439819336,-11.6501998901367,23,13,0.0326995650546133,0.482903419316137,3.86973744639292,1.4392287706454,OFC,-1.48883764068856,0.194061187762448
S14,AOF6,SJ,51.4952583312988,38.2866439819336,-11.6501998901367,22,15,-0.393184617243195,0.353129374125175,4.00628538368354,2.16911933302465,OFC,-1.10604558810834,0.169166166766647
